,Relative Gain,Fold,Prototype,Data Dimension,Center Dimension,Data Set
395,-3.333222225931909e-05,4,flag_mean,2,8,ebola_Spleen
396,-4.999750012513182e-05,0,flag_median,2,8,ebola_Spleen
397,0.024355265917749058,1,flag_median,2,8,ebola_Spleen
398,-0.027197484342570855,2,flag_median,2,8,ebola_Spleen
399,-0.018384646434993268,3,flag_median,2,8,ebola_Spleen
400,-0.023842062407443576,4,flag_median,2,8,ebola_Spleen
401,-0.035762497589406306,0,eigengene,1,1,ebola_Spleen_Lethal
402,-0.013657107756940734,1,eigengene,1,1,ebola_Spleen_Lethal
403,0.041448912025489726,2,eigengene,1,1,ebola_Spleen_Lethal
404,-0.026367033314036004,3,eigengene,1,1,ebola_Spleen_Lethal
405,-0.035762497589406306,4,eigengene,1,1,ebola_Spleen_Lethal
406,-0.10718749776796888,0,flag_mean,1,1,ebola_Spleen_Lethal
407,-5.2378208760472944e-05,1,flag_mean,1,1,ebola_Spleen_Lethal
408,0.10936949324454348,2,flag_mean,1,1,ebola_Spleen_Lethal
409,-5.2628809010024646e-05,3,flag_mean,1,1,ebola_Spleen_Lethal
410,-0.035762497589406306,4,flag_mean,1,1,ebola_Spleen_Lethal
411,-0.10718749776796888,0,flag_median,1,1,ebola_Spleen_Lethal
412,-0.03746538446625591,1,flag_median,1,1,ebola_Spleen_Lethal
413,0.041448912025489726,2,flag_median,1,1,ebola_Spleen_Lethal
414,0.026261775696015954,3,flag_median,1,1,ebola_Spleen_Lethal
415,-0.035762497589406306,4,flag_median,1,1,ebola_Spleen_Lethal
416,-0.035762497589406306,0,module_expression,1,1,ebola_Spleen_Lethal
417,-0.013657107756940734,1,module_expression,1,1,ebola_Spleen_Lethal
418,0.041448912025489726,2,module_expression,1,1,ebola_Spleen_Lethal
419,-5.2628809010024646e-05,3,module_expression,1,1,ebola_Spleen_Lethal
420,-0.035762497589406306,4,module_expression,1,1,ebola_Spleen_Lethal
421,-0.035762497589406306,0,eigengene,1,2,ebola_Spleen_Lethal
422,0.047564175209869886,1,eigengene,1,2,ebola_Spleen_Lethal
423,0.015035352662524426,2,eigengene,1,2,ebola_Spleen_Lethal
424,-5.2628809010024646e-05,3,eigengene,1,2,ebola_Spleen_Lethal
425,-4.999750012513182e-05,4,eigengene,1,2,ebola_Spleen_Lethal
426,-0.035762497589406306,0,flag_mean,1,2,ebola_Spleen_Lethal
427,0.047564175209869886,1,flag_mean,1,2,ebola_Spleen_Lethal
428,0.041448912025489726,2,flag_mean,1,2,ebola_Spleen_Lethal
429,-5.2628809010024646e-05,3,flag_mean,1,2,ebola_Spleen_Lethal
430,-4.999750012513182e-05,4,flag_mean,1,2,ebola_Spleen_Lethal
431,-4.999750012513182e-05,0,flag_median,1,2,ebola_Spleen_Lethal
432,0.047564175209869886,1,flag_median,1,2,ebola_Spleen_Lethal
433,0.041448912025489726,2,flag_median,1,2,ebola_Spleen_Lethal
434,-0.026367033314036004,3,flag_median,1,2,ebola_Spleen_Lethal
435,-4.999750012513182e-05,4,flag_median,1,2,ebola_Spleen_Lethal
436,-0.035762497589406306,0,eigengene,1,4,ebola_Spleen_Lethal
437,0.047564175209869886,1,eigengene,1,4,ebola_Spleen_Lethal
438,0.015035352662524426,2,eigengene,1,4,ebola_Spleen_Lethal
439,-0.026367033314036004,3,eigengene,1,4,ebola_Spleen_Lethal
440,-4.999750012513182e-05,4,eigengene,1,4,ebola_Spleen_Lethal
441,0.041448912025489726,2,flag_mean,1,4,ebola_Spleen_Lethal
442,-0.059260038945318616,3,flag_mean,1,4,ebola_Spleen_Lethal
443,-0.035762497589406306,4,flag_mean,1,4,ebola_Spleen_Lethal
444,-4.999750012513182e-05,0,flag_median,1,4,ebola_Spleen_Lethal
445,0.023755898500554817,1,flag_median,1,4,ebola_Spleen_Lethal
446,0.041448912025489726,2,flag_median,1,4,ebola_Spleen_Lethal
447,-0.059260038945318616,3,flag_median,1,4,ebola_Spleen_Lethal
448,-0.035762497589406306,4,flag_median,1,4,ebola_Spleen_Lethal
449,-4.999750012513182e-05,0,eigengene,1,8,ebola_Spleen_Lethal
450,0.047564175209869886,1,eigengene,1,8,ebola_Spleen_Lethal
451,-0.026471669193563918,2,eigengene,1,8,ebola_Spleen_Lethal
452,-5.2628809010024646e-05,3,eigengene,1,8,ebola_Spleen_Lethal
453,-0.035762497589406306,4,eigengene,1,8,ebola_Spleen_Lethal
454,-0.035762497589406306,0,flag_mean,1,8,ebola_Spleen_Lethal
455,0.08295593388157818,2,flag_mean,1,8,ebola_Spleen_Lethal
456,-0.09215304457660112,3,flag_mean,1,8,ebola_Spleen_Lethal
457,-0.035762497589406306,0,flag_median,1,8,ebola_Spleen_Lethal
458,-0.035762497589406306,0,flag_mean,2,1,ebola_Spleen_Lethal
459,-0.03746538446625591,1,flag_mean,2,1,ebola_Spleen_Lethal
460,0.041448912025489726,2,flag_mean,2,1,ebola_Spleen_Lethal
461,-0.08557444345034482,3,flag_mean,2,1,ebola_Spleen_Lethal
462,-0.035762497589406306,4,flag_mean,2,1,ebola_Spleen_Lethal
463,-0.07147499767868759,0,flag_median,2,1,ebola_Spleen_Lethal
464,-0.03746538446625591,1,flag_median,2,1,ebola_Spleen_Lethal
465,0.06786247138845503,2,flag_median,2,1,ebola_Spleen_Lethal
466,-0.026367033314036004,3,flag_median,2,1,ebola_Spleen_Lethal
467,-0.035762497589406306,4,flag_median,2,1,ebola_Spleen_Lethal
468,-0.035762497589406306,0,flag_mean,2,2,ebola_Spleen_Lethal
469,0.047564175209869886,1,flag_mean,2,2,ebola_Spleen_Lethal
470,0.015035352662524426,2,flag_mean,2,2,ebola_Spleen_Lethal
471,-0.026367033314036004,3,flag_mean,2,2,ebola_Spleen_Lethal
472,-4.999750012513182e-05,4,flag_mean,2,2,ebola_Spleen_Lethal
473,-4.999750012513182e-05,0,flag_median,2,2,ebola_Spleen_Lethal
474,0.047564175209869886,1,flag_median,2,2,ebola_Spleen_Lethal
475,0.015035352662524426,2,flag_median,2,2,ebola_Spleen_Lethal
476,-0.026367033314036004,3,flag_median,2,2,ebola_Spleen_Lethal
477,-4.999750012513182e-05,4,flag_median,2,2,ebola_Spleen_Lethal
478,-0.035762497589406306,0,flag_mean,2,4,ebola_Spleen_Lethal
479,0.047564175209869886,1,flag_mean,2,4,ebola_Spleen_Lethal
480,0.015035352662524426,2,flag_mean,2,4,ebola_Spleen_Lethal
481,-0.026367033314036004,3,flag_mean,2,4,ebola_Spleen_Lethal
482,-4.999750012513182e-05,4,flag_mean,2,4,ebola_Spleen_Lethal
483,-4.999750012513182e-05,0,flag_median,2,4,ebola_Spleen_Lethal
484,0.047564175209869886,1,flag_median,2,4,ebola_Spleen_Lethal
485,-0.026471669193563918,2,flag_median,2,4,ebola_Spleen_Lethal
486,-0.026367033314036004,3,flag_median,2,4,ebola_Spleen_Lethal
487,-4.999750012513182e-05,4,flag_median,2,4,ebola_Spleen_Lethal
488,-4.999750012513182e-05,0,flag_mean,2,8,ebola_Spleen_Lethal
489,-5.2378208760472944e-05,1,flag_mean,2,8,ebola_Spleen_Lethal
490,-5.810983059850727e-05,2,flag_mean,2,8,ebola_Spleen_Lethal
491,-5.2628809010024646e-05,3,flag_mean,2,8,ebola_Spleen_Lethal
492,-4.999750012513182e-05,4,flag_mean,2,8,ebola_Spleen_Lethal
493,0.047564175209869886,1,flag_median,2,8,ebola_Spleen_Lethal
494,-5.8109830598618295e-05,2,flag_median,2,8,ebola_Spleen_Lethal
495,-0.052681437819062205,3,flag_median,2,8,ebola_Spleen_Lethal
496,-0.035762497589406306,4,flag_median,2,8,ebola_Spleen_Lethal
497,-4.999750012513182e-05,0,eigengene,1,1,ebola_Spleen_Tolerant
498,0.02320346400881812,1,eigengene,1,1,ebola_Spleen_Tolerant
499,0.042573427787643725,2,eigengene,1,1,ebola_Spleen_Tolerant
500,-5.2628809010024646e-05,3,eigengene,1,1,ebola_Spleen_Tolerant
501,0.036983267534276054,4,eigengene,1,1,ebola_Spleen_Tolerant
502,-4.999750012513182e-05,0,flag_mean,1,1,ebola_Spleen_Tolerant
503,0.042573427787643725,2,flag_mean,1,1,ebola_Spleen_Tolerant
504,-0.059260038945318616,3,flag_mean,1,1,ebola_Spleen_Tolerant
505,-0.03708696586102944,4,flag_mean,1,1,ebola_Spleen_Tolerant
506,0.02320346400881812,1,flag_median,1,1,ebola_Spleen_Tolerant
507,-0.026367033314036004,3,flag_median,1,1,ebola_Spleen_Tolerant
508,-0.10718749776796888,0,module_expression,1,1,ebola_Spleen_Tolerant
509,-0.013339516848639654,1,module_expression,1,1,ebola_Spleen_Tolerant
510,0.06970359133602089,2,module_expression,1,1,ebola_Spleen_Tolerant
511,-5.2628809010024646e-05,3,module_expression,1,1,ebola_Spleen_Tolerant
512,-5.1849163376749274e-05,4,module_expression,1,1,ebola_Spleen_Tolerant
513,-4.999750012513182e-05,0,eigengene,1,2,ebola_Spleen_Tolerant
514,-0.04656040853723753,1,eigengene,1,2,ebola_Spleen_Tolerant
515,0.042573427787643725,2,eigengene,1,2,ebola_Spleen_Tolerant
516,-5.2628809010024646e-05,3,eigengene,1,2,ebola_Spleen_Tolerant
517,0.036983267534276054,4,eigengene,1,2,ebola_Spleen_Tolerant
518,-0.035762497589406306,0,flag_mean,1,2,ebola_Spleen_Tolerant
519,-5.116017320039301e-05,1,flag_mean,1,2,ebola_Spleen_Tolerant
520,0.042573427787643725,2,flag_mean,1,2,ebola_Spleen_Tolerant
521,-0.026367033314036004,3,flag_mean,1,2,ebola_Spleen_Tolerant
522,0.036983267534276054,4,flag_mean,1,2,ebola_Spleen_Tolerant
523,-0.035762497589406306,0,flag_median,1,2,ebola_Spleen_Tolerant
524,0.02320346400881812,1,flag_median,1,2,ebola_Spleen_Tolerant
525,0.042573427787643725,2,flag_median,1,2,ebola_Spleen_Tolerant
526,-0.026367033314036004,3,flag_median,1,2,ebola_Spleen_Tolerant
527,0.036983267534276054,4,flag_median,1,2,ebola_Spleen_Tolerant
528,-4.999750012513182e-05,0,eigengene,1,4,ebola_Spleen_Tolerant
529,-5.116017320039301e-05,1,eigengene,1,4,ebola_Spleen_Tolerant
530,0.042573427787643725,2,eigengene,1,4,ebola_Spleen_Tolerant
531,-5.2628809010024646e-05,3,eigengene,1,4,ebola_Spleen_Tolerant
532,0.036983267534276054,4,eigengene,1,4,ebola_Spleen_Tolerant
533,-4.999750012513182e-05,0,flag_mean,1,4,ebola_Spleen_Tolerant
534,0.02320346400881812,1,flag_mean,1,4,ebola_Spleen_Tolerant
535,-5.2628809010024646e-05,3,flag_mean,1,4,ebola_Spleen_Tolerant
536,0.036983267534276054,4,flag_mean,1,4,ebola_Spleen_Tolerant
537,-4.999750012513182e-05,0,flag_median,1,4,ebola_Spleen_Tolerant
538,0.02320346400881812,1,flag_median,1,4,ebola_Spleen_Tolerant
539,0.042573427787643725,2,flag_median,1,4,ebola_Spleen_Tolerant
540,-0.026367033314036004,3,flag_median,1,4,ebola_Spleen_Tolerant
541,0.036983267534276054,4,flag_median,1,4,ebola_Spleen_Tolerant
542,-4.999750012513182e-05,0,eigengene,1,8,ebola_Spleen_Tolerant
543,-5.116017320039301e-05,1,eigengene,1,8,ebola_Spleen_Tolerant
544,0.06970359133602089,2,eigengene,1,8,ebola_Spleen_Tolerant
545,-0.03294563444029264,3,eigengene,1,8,ebola_Spleen_Tolerant
546,0.036983267534276054,4,eigengene,1,8,ebola_Spleen_Tolerant
547,-0.035762497589406306,0,flag_mean,1,8,ebola_Spleen_Tolerant
548,0.06970359133602089,2,flag_mean,1,8,ebola_Spleen_Tolerant
549,-0.026367033314036004,3,flag_mean,1,8,ebola_Spleen_Tolerant
550,-5.1849163376749274e-05,4,flag_mean,1,8,ebola_Spleen_Tolerant
551,-0.035762497589406306,0,flag_median,1,8,ebola_Spleen_Tolerant
552,0.02320346400881812,1,flag_median,1,8,ebola_Spleen_Tolerant
553,0.11233670548347119,2,flag_median,1,8,ebola_Spleen_Tolerant
554,-0.08557444345034482,3,flag_median,1,8,ebola_Spleen_Tolerant
555,0.036983267534276054,4,flag_median,1,8,ebola_Spleen_Tolerant
556,-0.035762497589406306,0,flag_mean,2,1,ebola_Spleen_Tolerant
557,0.02320346400881812,1,flag_mean,2,1,ebola_Spleen_Tolerant
558,0.042573427787643725,2,flag_mean,2,1,ebola_Spleen_Tolerant
559,-0.026367033314036004,3,flag_mean,2,1,ebola_Spleen_Tolerant
560,-0.03708696586102944,4,flag_mean,2,1,ebola_Spleen_Tolerant
561,-4.999750012513182e-05,0,flag_median,2,1,ebola_Spleen_Tolerant
562,0.02320346400881812,1,flag_median,2,1,ebola_Spleen_Tolerant
563,-0.03708696586102944,4,flag_median,2,1,ebola_Spleen_Tolerant
564,-4.999750012513182e-05,0,flag_mean,2,2,ebola_Spleen_Tolerant
565,0.02320346400881812,1,flag_mean,2,2,ebola_Spleen_Tolerant
566,-5.968635980646564e-05,2,flag_mean,2,2,ebola_Spleen_Tolerant
567,-5.2628809010024646e-05,3,flag_mean,2,2,ebola_Spleen_Tolerant
568,-5.1849163376749274e-05,4,flag_mean,2,2,ebola_Spleen_Tolerant
569,-0.035762497589406306,0,flag_median,2,2,ebola_Spleen_Tolerant
570,0.02320346400881812,1,flag_median,2,2,ebola_Spleen_Tolerant
571,-5.968635980646564e-05,2,flag_median,2,2,ebola_Spleen_Tolerant
572,-0.026367033314036004,3,flag_median,2,2,ebola_Spleen_Tolerant
573,0.036983267534276054,4,flag_median,2,2,ebola_Spleen_Tolerant
574,-0.035762497589406306,0,flag_mean,2,4,ebola_Spleen_Tolerant
575,0.02320346400881812,1,flag_mean,2,4,ebola_Spleen_Tolerant
576,0.06970359133602089,2,flag_mean,2,4,ebola_Spleen_Tolerant
577,-5.2628809010024646e-05,3,flag_mean,2,4,ebola_Spleen_Tolerant
578,-5.1849163376749274e-05,4,flag_mean,2,4,ebola_Spleen_Tolerant
579,-4.999750012513182e-05,0,flag_median,2,4,ebola_Spleen_Tolerant
580,0.02320346400881812,1,flag_median,2,4,ebola_Spleen_Tolerant
581,0.027070477188570807,2,flag_median,2,4,ebola_Spleen_Tolerant
582,-5.2628809010024646e-05,3,flag_median,2,4,ebola_Spleen_Tolerant
583,0.036983267534276054,4,flag_median,2,4,ebola_Spleen_Tolerant
584,-4.999750012513182e-05,0,flag_mean,2,8,ebola_Spleen_Tolerant
585,-5.116017320039301e-05,1,flag_mean,2,8,ebola_Spleen_Tolerant
586,-5.968635980646564e-05,2,flag_mean,2,8,ebola_Spleen_Tolerant
587,-5.2628809010024646e-05,3,flag_mean,2,8,ebola_Spleen_Tolerant
588,-5.1849163376749274e-05,4,flag_mean,2,8,ebola_Spleen_Tolerant
589,-4.999750012513182e-05,0,flag_median,2,8,ebola_Spleen_Tolerant
590,-5.116017320039301e-05,1,flag_median,2,8,ebola_Spleen_Tolerant
591,0.042573427787643725,2,flag_median,2,8,ebola_Spleen_Tolerant
592,-0.059260038945318616,3,flag_median,2,8,ebola_Spleen_Tolerant
593,-5.1849163376749274e-05,4,flag_median,2,8,ebola_Spleen_Tolerant
594,-0.03510003559404795,0,eigengene,1,1,gse73072_hrv_48_64
595,-0.04450080115145871,1,eigengene,1,1,gse73072_hrv_48_64
596,-0.0506196865058679,2,eigengene,1,1,gse73072_hrv_48_64
597,-0.02169961362557704,3,eigengene,1,1,gse73072_hrv_48_64
598,-0.06146460027195921,4,eigengene,1,1,gse73072_hrv_48_64
599,-0.0842714518008505,0,flag_mean,1,1,gse73072_hrv_48_64
600,-0.020220966436756638,1,flag_mean,1,1,gse73072_hrv_48_64
601,-0.029696956086258885,2,flag_mean,1,1,gse73072_hrv_48_64
602,-0.05640650094706423,3,flag_mean,1,1,gse73072_hrv_48_64
603,-0.08587486754672446,0,flag_median,1,1,gse73072_hrv_48_64
604,-0.03489964978138649,1,flag_median,1,1,gse73072_hrv_48_64
605,-0.07254743891069815,2,flag_median,1,1,gse73072_hrv_48_64
606,-0.06508322277743606,3,flag_median,1,1,gse73072_hrv_48_64
607,-0.0390394181545638,4,flag_median,1,1,gse73072_hrv_48_64
608,-0.03937581091637865,0,module_expression,1,1,gse73072_hrv_48_64
609,-0.04948601436284239,1,module_expression,1,1,gse73072_hrv_48_64
610,-0.01699713281846127,2,module_expression,1,1,gse73072_hrv_48_64
611,-0.04556059865909945,3,module_expression,1,1,gse73072_hrv_48_64
612,-0.04319222965778524,4,module_expression,1,1,gse73072_hrv_48_64
613,-0.078570418037743,0,eigengene,1,2,gse73072_hrv_48_64
614,-0.008865758566382831,1,eigengene,1,2,gse73072_hrv_48_64
615,-0.019530433167984085,3,eigengene,1,2,gse73072_hrv_48_64
616,-0.034886606651342245,4,eigengene,1,2,gse73072_hrv_48_64
617,-0.017636041067891073,1,flag_mean,1,2,gse73072_hrv_48_64
618,-0.08067898042748933,2,flag_mean,1,2,gse73072_hrv_48_64
619,-0.06942158369262208,3,flag_mean,1,2,gse73072_hrv_48_64
620,-0.01256313649926355,0,flag_median,1,2,gse73072_hrv_48_64
621,-0.015261185753078887,2,flag_median,1,2,gse73072_hrv_48_64
622,-0.03254551591354171,3,flag_median,1,2,gse73072_hrv_48_64
623,-0.04230541371903629,2,eigengene,1,4,gse73072_hrv_48_64
624,-0.043391418201506604,3,eigengene,1,4,gse73072_hrv_48_64
625,-0.04766012560339428,0,flag_mean,1,4,gse73072_hrv_48_64
626,-0.05354803994248836,1,flag_mean,1,4,gse73072_hrv_48_64
627,-0.03846805704819101,2,flag_mean,1,4,gse73072_hrv_48_64
628,-0.04556059865909945,3,flag_mean,1,4,gse73072_hrv_48_64
629,-0.07226191018033512,4,flag_mean,1,4,gse73072_hrv_48_64
630,-0.0291317658732948,0,flag_median,1,4,gse73072_hrv_48_64
631,-0.04339297599337355,1,flag_median,1,4,gse73072_hrv_48_64
632,-0.0277782777508363,2,flag_median,1,4,gse73072_hrv_48_64
633,-0.0282071549983558,3,flag_median,1,4,gse73072_hrv_48_64
634,-0.05149785266422802,4,flag_median,1,4,gse73072_hrv_48_64
635,-0.07759055285970895,0,eigengene,1,8,gse73072_hrv_48_64
636,-0.09767640873955152,1,eigengene,1,8,gse73072_hrv_48_64
637,-0.06267995032852447,2,eigengene,1,8,gse73072_hrv_48_64
638,-0.07159076415021493,3,eigengene,1,8,gse73072_hrv_48_64
639,-0.10382327760481791,4,eigengene,1,8,gse73072_hrv_48_64
640,-0.08979432825886091,0,flag_mean,1,8,gse73072_hrv_48_64
641,-0.08558265076378724,1,flag_mean,1,8,gse73072_hrv_48_64
642,-0.05984761564290042,2,flag_mean,1,8,gse73072_hrv_48_64
643,-0.05206814003187832,3,flag_mean,1,8,gse73072_hrv_48_64
644,-0.09551765459837502,4,flag_mean,1,8,gse73072_hrv_48_64
645,-0.06405059767232846,0,flag_median,1,8,gse73072_hrv_48_64
646,-0.06804208576077053,1,flag_median,1,8,gse73072_hrv_48_64
647,-0.044224092054458986,2,flag_median,1,8,gse73072_hrv_48_64
648,-0.06063403797131517,4,flag_median,1,8,gse73072_hrv_48_64
649,-0.08934893499611829,0,flag_mean,2,1,gse73072_hrv_48_64
650,-0.025852410990356622,1,flag_mean,2,1,gse73072_hrv_48_64
651,-0.02202224274456821,2,flag_mean,2,1,gse73072_hrv_48_64
652,-0.05206814003187821,3,flag_mean,2,1,gse73072_hrv_48_64
653,-0.025494136875332973,2,flag_median,2,1,gse73072_hrv_48_64
654,-0.058575681404657076,3,flag_median,2,1,gse73072_hrv_48_64
655,-0.044853354259073885,4,flag_median,2,1,gse73072_hrv_48_64
656,0.0016003692559567462,0,flag_mean,2,2,gse73072_hrv_48_64
657,0.017260451411794886,1,flag_mean,2,2,gse73072_hrv_48_64
658,0.012696698563079645,2,flag_mean,2,2,gse73072_hrv_48_64
659,0.00866891278072468,3,flag_mean,2,2,gse73072_hrv_48_64
660,-2.990024282389925e-06,4,flag_mean,2,2,gse73072_hrv_48_64
661,0.0032928636543794187,0,flag_median,2,2,gse73072_hrv_48_64
662,0.012921469542627406,1,flag_median,2,2,gse73072_hrv_48_64
663,0.010138460782516123,2,flag_median,2,2,gse73072_hrv_48_64
664,0.006499732323131502,3,flag_median,2,2,gse73072_hrv_48_64
665,0.015777693687959005,4,flag_median,2,2,gse73072_hrv_48_64
666,0.0011549759932139025,0,flag_mean,2,4,gse73072_hrv_48_64
667,0.004982055909683147,1,flag_mean,2,4,gse73072_hrv_48_64
668,0.005935641571590322,2,flag_mean,2,4,gse73072_hrv_48_64
669,0.0021613714079455892,3,flag_mean,2,4,gse73072_hrv_48_64
670,-0.013291986834590874,4,flag_mean,2,4,gse73072_hrv_48_64
671,0.0034710209594766006,0,flag_median,2,4,gse73072_hrv_48_64
672,0.003320318172555181,1,flag_median,2,4,gse73072_hrv_48_64
673,0.017173614679065752,2,flag_median,2,4,gse73072_hrv_48_64
674,0.006499732323131502,3,flag_median,2,4,gse73072_hrv_48_64
675,-2.990024282389925e-06,4,flag_median,2,4,gse73072_hrv_48_64
676,-3.0464899172244486e-06,0,flag_mean,2,8,gse73072_hrv_48_64
677,-3.1573017005293025e-06,1,flag_mean,2,8,gse73072_hrv_48_64
678,-3.1247047177496157e-06,2,flag_mean,2,8,gse73072_hrv_48_64
679,-7.809049647367061e-06,3,flag_mean,2,8,gse73072_hrv_48_64
680,-2.990024282389925e-06,4,flag_mean,2,8,gse73072_hrv_48_64
681,-0.0022300128036309985,0,flag_median,2,8,gse73072_hrv_48_64
682,-0.010158221250815558,1,flag_median,2,8,gse73072_hrv_48_64
683,0.00694066355681211,2,flag_median,2,8,gse73072_hrv_48_64
684,-7.809049647367061e-06,3,flag_median,2,8,gse73072_hrv_48_64
685,-0.012461424533946608,4,flag_median,2,8,gse73072_hrv_48_64
686,-0.03191924197030793,0,eigengene,1,1,gse73072_hrv_48_64_control
687,-0.04092770136084867,1,eigengene,1,1,gse73072_hrv_48_64_control
688,-0.027639601789906765,2,eigengene,1,1,gse73072_hrv_48_64_control
689,-0.018188958625755536,3,eigengene,1,1,gse73072_hrv_48_64_control
690,-0.034420149223195806,4,eigengene,1,1,gse73072_hrv_48_64_control
691,-0.03218191481199262,0,flag_mean,1,1,gse73072_hrv_48_64_control
692,-0.04762864318540172,1,flag_mean,1,1,gse73072_hrv_48_64_control
693,-0.027890792799519448,2,flag_mean,1,1,gse73072_hrv_48_64_control
694,-0.038390831905060985,3,flag_mean,1,1,gse73072_hrv_48_64_control
695,-0.05832064057905739,4,flag_mean,1,1,gse73072_hrv_48_64_control
696,-0.043201235194179066,1,flag_median,1,1,gse73072_hrv_48_64_control
697,-0.03266342198215744,2,flag_median,1,1,gse73072_hrv_48_64_control
698,-0.04849176854471371,3,flag_median,1,1,gse73072_hrv_48_64_control
699,-0.0309998870244107,0,module_expression,1,1,gse73072_hrv_48_64_control
700,-0.03865416752751827,1,module_expression,1,1,gse73072_hrv_48_64_control
701,-0.02085744453036864,2,module_expression,1,1,gse73072_hrv_48_64_control
702,-0.010905414635515864,0,eigengene,1,2,gse73072_hrv_48_64_control
703,-0.04427817227312525,1,eigengene,1,2,gse73072_hrv_48_64_control
704,-0.02626970793747785,3,eigengene,1,2,gse73072_hrv_48_64_control
705,-0.03920024749436801,4,eigengene,1,2,gse73072_hrv_48_64_control
706,-0.009854723268776455,0,flag_mean,1,2,gse73072_hrv_48_64_control
707,-0.03697893207137992,1,flag_mean,1,2,gse73072_hrv_48_64_control
708,-0.016168771297825013,3,flag_mean,1,2,gse73072_hrv_48_64_control
709,-0.04876044403671265,4,flag_mean,1,2,gse73072_hrv_48_64_control
710,-0.014582834419104573,0,flag_median,1,2,gse73072_hrv_48_64_control
711,-0.021108635539981213,2,flag_median,1,2,gse73072_hrv_48_64_control
712,-0.012128396641963857,3,eigengene,1,4,gse73072_hrv_48_64_control
713,-0.049716463690946955,4,eigengene,1,4,gse73072_hrv_48_64_control
714,-0.01747223567763856,0,flag_mean,1,4,gse73072_hrv_48_64_control
715,-0.04188497876435615,1,flag_mean,1,4,gse73072_hrv_48_64_control
716,-0.020355062511143607,2,flag_mean,1,4,gse73072_hrv_48_64_control
717,-0.018188958625755536,3,flag_mean,1,4,gse73072_hrv_48_64_control
718,-0.06596879781293286,4,flag_mean,1,4,gse73072_hrv_48_64_control
719,-0.001449192334859628,0,flag_median,1,4,gse73072_hrv_48_64_control
720,-0.01608481534773043,2,flag_median,1,4,gse73072_hrv_48_64_control
721,-0.04589238507400928,4,flag_median,1,4,gse73072_hrv_48_64_control
722,-0.041769473533491475,0,eigengene,1,8,gse73072_hrv_48_64_control
723,-0.06677419125555317,1,eigengene,1,8,gse73072_hrv_48_64_control
724,-0.04396701741472109,2,eigengene,1,8,gse73072_hrv_48_64_control
725,-0.038390831905060985,3,eigengene,1,8,gse73072_hrv_48_64_control
726,-0.052584522653650434,4,eigengene,1,8,gse73072_hrv_48_64_control
727,-0.0308685506035683,0,flag_mean,1,8,gse73072_hrv_48_64_control
728,-0.05851767365030036,1,flag_mean,1,8,gse73072_hrv_48_64_control
729,-0.030151511886032045,2,flag_mean,1,8,gse73072_hrv_48_64_control
730,-0.02020914595368606,3,flag_mean,1,8,gse73072_hrv_48_64_control
731,-0.09942948571113897,4,flag_mean,1,8,gse73072_hrv_48_64_control
732,-0.01379481589404985,0,flag_median,1,8,gse73072_hrv_48_64_control
733,-0.030756628948580667,1,flag_median,1,8,gse73072_hrv_48_64_control
734,-0.06596879781293297,4,flag_median,1,8,gse73072_hrv_48_64_control
735,-0.023118163616881238,2,flag_mean,2,1,gse73072_hrv_48_64_control
736,-0.0592766602332917,4,flag_mean,2,1,gse73072_hrv_48_64_control
737,-0.0355966617538962,0,flag_median,2,1,gse73072_hrv_48_64_control
738,-0.028602754790688745,1,flag_median,2,1,gse73072_hrv_48_64_control
739,-0.046471581216783076,3,flag_median,2,1,gse73072_hrv_48_64_control
740,0.0010461996611468294,0,flag_mean,2,2,gse73072_hrv_48_64_control
741,-0.0013203487907225142,1,flag_mean,2,2,gse73072_hrv_48_64_control
742,-0.007041939001679709,2,flag_mean,2,2,gse73072_hrv_48_64_control
743,0.008073476637341592,3,flag_mean,2,2,gse73072_hrv_48_64_control
744,-3.441670755166548e-06,4,flag_mean,2,2,gse73072_hrv_48_64_control
745,0.008401039228324025,0,flag_median,2,2,gse73072_hrv_48_64_control
746,-0.004551160027560841,1,flag_median,2,2,gse73072_hrv_48_64_control
747,-0.014075287270830183,2,flag_median,2,2,gse73072_hrv_48_64_control
748,0.014134038621133271,3,flag_median,2,2,gse73072_hrv_48_64_control
749,0.015292872796996093,4,flag_median,2,2,gse73072_hrv_48_64_control
750,0.009714403436748453,0,flag_mean,2,4,gse73072_hrv_48_64_control
751,-0.003354563273176292,1,flag_mean,2,4,gse73072_hrv_48_64_control
752,-0.011814568184317586,2,flag_mean,2,4,gse73072_hrv_48_64_control
753,0.010093663965272226,3,flag_mean,2,4,gse73072_hrv_48_64_control
754,0.015292872796996093,4,flag_mean,2,4,gse73072_hrv_48_64_control
755,0.005905647232317346,0,flag_median,2,4,gse73072_hrv_48_64_control
756,0.0009531850426076627,1,flag_median,2,4,gse73072_hrv_48_64_control
757,-8.590732528679368e-06,2,flag_median,2,4,gse73072_hrv_48_64_control
758,0.010093663965272226,3,flag_median,2,4,gse73072_hrv_48_64_control
759,0.0066886959088861,4,flag_median,2,4,gse73072_hrv_48_64_control
760,-4.491705592801765e-06,0,flag_mean,2,8,gse73072_hrv_48_64_control
761,-4.092360899932146e-06,1,flag_mean,2,8,gse73072_hrv_48_64_control
762,-8.590732528679368e-06,2,flag_mean,2,8,gse73072_hrv_48_64_control
763,-7.2726743804985006e-06,3,flag_mean,2,8,gse73072_hrv_48_64_control
